what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.birt.report.engine.emitter.ppt,3.7.1.v20110905,"org.eclipse.birt.report.engine.emitter.ppt",1360333899329
stopped,bundle,org.eclipse.birt.report.engine.emitter.wpml,3.7.1.v20110905,"org.eclipse.birt.report.engine.emitter.wpml",1360333899329
stopped,bundle,org.eclipse.birt.report.engine.odf,3.7.1.v20110905,"org.eclipse.birt.report.engine.odf",1360333899329
stopped,bundle,org.eclipse.birt.report.engine.script.javascript,3.7.1.v20110905,"org.eclipse.birt.report.engine.script.javascript",1360333899329
stopped,bundle,org.eclipse.birt.report.item.crosstab.core,3.7.1.v20110905,"org.eclipse.birt.report.item.crosstab.core",1360333899329
stopped,bundle,org.eclipse.birt.report.engine,3.7.1.v20110905,"org.eclipse.birt.report.engine",1360333899329
stopped,bundle,org.eclipse.birt.report.data.oda.hive.ui,3.7.1.v20110905,"org.eclipse.birt.report.data.oda.hive.ui",1360333899329
stopped,bundle,org.eclipse.birt.report.data.oda.hive,3.7.1.v20110905,"org.eclipse.birt.report.data.oda.hive",1360333899329
stopped,bundle,org.eclipse.birt.report.data.oda.jdbc.dbprofile,3.7.1.v20110905,"org.eclipse.birt.report.data.oda.jdbc.dbprofile",1360333899329
stopped,bundle,org.eclipse.birt.report.data.oda.jdbc.ui,3.7.1.v20110905,"org.eclipse.birt.report.data.oda.jdbc.ui",1360333899329
stopped,bundle,org.eclipse.birt.report.data.oda.jdbc.dbprofile.sampledb,3.7.1.v20110905,"org.eclipse.birt.report.data.oda.jdbc.dbprofile.sampledb",1360333899329
stopped,bundle,org.eclipse.birt.report.data.oda.sampledb.ui,3.7.1.v20110905,"org.eclipse.birt.report.data.oda.sampledb.ui",1360333899329
stopped,bundle,org.eclipse.birt.report.data.oda.sampledb,3.7.1.v20110905,"org.eclipse.birt.report.data.oda.sampledb",1360333899329
stopped,bundle,org.eclipse.birt.report.data.oda.jdbc,3.7.1.v20110905,"org.eclipse.birt.report.data.oda.jdbc",1360333899329
stopped,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1360333899329
stopped,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1360333899329
stopped,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1360333899329
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1360333899329
stopped,bundle,org.eclipse.jst.jsf.standard.tagsupport,1.2.100.v201104061711,"org.eclipse.jst.jsf.standard.tagsupport",1360333899329
stopped,bundle,org.eclipse.jst.pagedesigner.jsp.core,1.2.0.v20100308,"org.eclipse.jst.pagedesigner.jsp.core",1360333899333
stopped,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1360333899333
stopped,bundle,org.jboss.tools.cdi.xml,1.2.0.v20111208-2203-H35-M5,"org.jboss.tools.cdi.xml",1360333899333
stopped,bundle,org.jboss.tools.jst.web.tiles,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.web.tiles",1360333899333
stopped,bundle,org.jboss.tools.jst.web.verification,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.web.verification",1360333899333
stopped,bundle,org.jboss.tools.seam.pages.xml,3.3.0.v20111207-1453-H52-M5,"org.jboss.tools.seam.pages.xml",1360333899333
stopped,bundle,org.jboss.tools.seam.xml,3.3.0.v20111207-1453-H52-M5,"org.jboss.tools.seam.xml",1360333899333
stopped,bundle,org.jboss.tools.jst.web,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.web",1360333899333
stopped,bundle,org.eclipse.birt.chart.integration.wtp.ui,3.7.1.v20110905-1820,"org.eclipse.birt.chart.integration.wtp.ui",1360333899333
stopped,bundle,org.jboss.tools.birt.core,1.3.0.v20111208-2002-H38-M5,"org.jboss.tools.birt.core",1360333899333
stopped,bundle,org.eclipse.birt.integration.wtp.ui,3.7.1.v20110905-1820,"org.eclipse.birt.integration.wtp.ui",1360333899333
stopped,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1360333899333
stopped,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1360333899333
stopped,bundle,org.eclipse.jpt.jaxb.eclipselink.ui,1.1.0.v201105110000,"org.eclipse.jpt.jaxb.eclipselink.ui",1360333899333
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1360333899333
stopped,bundle,org.eclipse.jst.ejb.ui,1.1.600.v201104261451,"org.eclipse.jst.ejb.ui",1360333899333
stopped,bundle,org.jboss.ide.eclipse.as.jmx.integration,2.3.0.v20111213-1423-H61-M5,"org.jboss.ide.eclipse.as.jmx.integration",1360333899333
stopped,bundle,org.jboss.ide.eclipse.as.ui,2.3.0.v20111213-1423-H61-M5,"org.jboss.ide.eclipse.as.ui",1360333899432
stopped,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1360333899433
stopped,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1360333899433
stopped,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1360333899433
stopped,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1360333899433
stopped,bundle,org.eclipse.jst.j2ee.jca.ui,1.1.400.v201004150700,"org.eclipse.jst.j2ee.jca.ui",1360333899433
stopped,bundle,org.jboss.tools.common.jdt.ui,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.jdt.ui",1360333899433
